order;target;source;cor.val;Relief.val
6;remaining_stc;caller_id;0,547643937;0,264837413
4;remaining_stc;assigned_to;0,372016325;0,56327356
5;remaining_stc;assignment_group;0,356927075;0,543824714
30;remaining_stc;u_symptom;0,333359692;0,350824541
27;remaining_stc;sys_updated_by;0,332916621;0,669430418
11;remaining_stc;incident_state;0,325860629;0,578035246
22;remaining_stc;subcategory;0,325133209;0,448439804
7;remaining_stc;category;0,276268185;0,238139405
1;remaining_stc;active;0,252688515;0,368986381
29;remaining_stc;u_priority_confirmation;0,24169776;0,46937021
24;remaining_stc;sys_created_by;0,214344739;0,155750281
17;remaining_stc;opened_by;0,209306695;0,419030125
13;remaining_stc;location;0,148380338;0,385431562
14;remaining_stc;made_sla;0,141344505;0,442046583
12;remaining_stc;knowledge;0,122536076;0,345047622
19;remaining_stc;problem_id;0,086221929;0,29877046
8;remaining_stc;contact_type;0,041833901;0,326158894
9;remaining_stc;elapsed_stc;0,038866582;0,904180568
18;remaining_stc;priority;0,031603494;0,355365445
15;remaining_stc;notify;0,031274913;0,329948135
3;remaining_stc;approval;0,030690669;0,334674875
23;remaining_stc;sys_class_name;0,030690669;0,334674875
26;remaining_stc;sys_mod_count;0,029747388;0,86138598
20;remaining_stc;reassignment_count;0,029114713;0,494920182
31;remaining_stc;urgency;0,02862226;0,366320231
10;remaining_stc;impact;0,026813496;0,361981051
21;remaining_stc;reopen_count;0,00690542;0,318303844
2;remaining_stc;activity_due_stc;-0,021728028;0,718622845
25;remaining_stc;sys_created_on_stc;-0,050369285;0,259630678
28;remaining_stc;sys_updated_on_stc;-0,053661648;0,868757784
16;remaining_stc;opened_at_stc;-0,076992628;0,344446314
